Angular Gyrus,Central Opercular Cortex,"Cingulate Gyrus, anterior division","Cingulate Gyrus, posterior division",Cuneal Cortex,Frontal Medial Cortex,Frontal Opercular Cortex,Frontal Orbital Cortex,Frontal Pole,Heschl's Gyrus (includes H1 and H2),"Inferior Frontal Gyrus, pars opercularis","Inferior Frontal Gyrus, pars triangularis","Inferior Temporal Gyrus, anterior division","Inferior Temporal Gyrus, temporooccipital part",Insular Cortex,Intracalcarine Cortex,Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex),"Lateral Occipital Cortex, inferior division","Lateral Occipital Cortex, superior division",Left Accumbens,Left Amygdala,Left Caudate,Left Hippocampus,Left Pallidum,Left Putamen,Left Thalamus,Lingual Gyrus,Middle Frontal Gyrus,"Middle Temporal Gyrus, anterior division","Middle Temporal Gyrus, posterior division","Middle Temporal Gyrus, temporooccipital part",Occipital Fusiform Gyrus,Occipital Pole,Paracingulate Gyrus,"Parahippocampal Gyrus, anterior division","Parahippocampal Gyrus, posterior division",Parietal Opercular Cortex,Planum Polare,Planum Temporale,Postcentral Gyrus,Precentral Gyrus,Precuneous Cortex,Right Accumbens,Right Amygdala,Right Caudate,Right Hippocampus,Right Pallidum,Right Putamen,Right Thalamus,Subcallosal Cortex,Superior Frontal Gyrus,Superior Parietal Lobule,"Superior Temporal Gyrus, anterior division",Supracalcarine Cortex,"Supramarginal Gyrus, anterior division","Supramarginal Gyrus, posterior division","Temporal Fusiform Cortex, posterior division",Temporal Occipital Fusiform Cortex,Temporal Pole
0.18298590077576063,0.026498586573499315,0.02566975439693911,-0.00754120354111313,0.15441974447974077,0.0009334928600500662,0.1280235652382492,0.06007030521724241,0.07538106635952672,0.00865793841104981,0.029396474784147655,0.07041520218477182,0.0018165054473471135,0.03040276309277149,0.0011703217705936297,0.30137569621099647,0.2104622096034652,0.06074889860254653,0.06743617070482132,0.0052079380826747165,0.023629222778563806,-0.005410235612950427,0.00435217559760344,-0.01076612447170501,0.012365240788628868,0.10701292774356003,0.18014316672974445,0.07027996474124015,0.021598404392283013,0.07985750813010736,0.13711334775525627,0.28282914242000445,0.21344362421238677,0.020674493295926574,-0.009089334002623321,0.011575601202376346,0.02562047424891316,0.0022214708176065,0.00817160445747646,0.10744486823149607,0.11510939737583728,0.03616219167168259,0.007993593283578859,0.026754692302528003,-0.006252720212260037,0.026064322138509007,-0.024789765371498487,0.031083985000637405,0.07547776305929144,0.002092130852083788,0.030147898281719668,0.04748498611416377,-0.005309134087664016,0.15541458129882812,0.11319874216478767,0.046730740695980426,0.09489726555262896,0.21718167941621008,0.011852445543235075
0.2651906601080658,0.1408640241369288,0.024295440590973442,-0.008275642039928031,0.17567509370492707,0.08037450254386198,0.14422839689762035,0.0408929224978102,0.11001791197357448,0.07100296210735402,0.04411595510252824,0.09658878745762169,-0.004957373894698231,0.06916767041733925,0.005788507825093912,0.29057217236106275,0.2874487680746308,0.13483041757387473,0.061743205532114556,0.023700332599328765,0.06084197146672729,0.021011860446727024,-0.0006021369010844129,-0.0182371845482089,0.009934823563758364,0.09420161636163157,0.19172760992185445,0.07456836146665803,0.09218027849569388,0.10822885932651817,0.26153861144755747,0.30309384913309245,0.24046247732554768,0.02098204924705181,-0.010747735593335849,-0.014389634977841207,0.2071214464116604,0.04513802596017824,0.14336139069381335,0.2428275283346785,0.19496870357939539,0.02571585161466125,0.024998662742317147,0.0846585842734533,0.016722675756359776,0.055260782123457454,-0.05172757624734378,0.049627959094149,0.04974257692377618,0.04481903141271983,0.04565718114798796,0.10366295500004545,0.08315237278633929,0.19099982685231148,0.19385628222573734,0.16015563746716113,0.10545443854433426,0.24966821581759352,0.07353031233692846
0.2800419939325211,0.1596436086275899,0.03430196579466475,-0.007835490695128204,0.18930539383110426,0.1055119422310633,0.15945271439586126,0.05142868410610984,0.13375717422640915,0.07436302748132259,0.06349664651755746,0.10331824654383016,-0.0036482781383162695,0.0679893730380011,0.003003889998645647,0.31755402832166524,0.29422294924445186,0.15276421807336468,0.06958929782218122,0.026206651055221016,0.0810412603912624,0.031783048776870076,0.007214777858544749,-0.013230483582679262,0.015522725404577052,0.10048845262392193,0.2150248997177638,0.09619392803374757,0.10646187160032015,0.13219012330609856,0.2760035533008846,0.3256913476379205,0.2691019507164651,0.02492726229606791,-0.008351837066893882,-0.004831484869016823,0.22105316236509498,0.05533229438125664,0.1673843746489667,0.2636210121584277,0.2110206495362816,0.03359787874187983,0.02656435712854913,0.10523523633361709,0.027665677645527725,0.06749963739239578,-0.04229433781711768,0.05629684020441475,0.07028044707386207,0.04875369824416249,0.045521864020232616,0.1014920211007409,0.10089580408224823,0.2082239017418936,0.21527461084068245,0.1866951217042639,0.10614240402025533,0.26769687837742745,0.08648427264064762
0.28116628020367723,0.16294170313693107,0.03682424011805379,-0.008909498123412437,0.18766508837963672,0.09886622767076425,0.15504209073722786,0.048602427573914225,0.13056283745359867,0.08058189817354189,0.0676086851468323,0.10600449430181626,-0.0014225830000343053,0.06819441280466446,0.004901528358459473,0.3029297431732746,0.29214502691377137,0.14488668369908705,0.06155273212608716,0.03080735519422707,0.07524945866977069,0.02829111763771544,0.008668474483151807,-0.01576709176631684,0.02583479014694268,0.10420941841517779,0.20525139210917426,0.08859423056561896,0.10378457278224594,0.1331361547006783,0.2808566120922143,0.3158359867883912,0.25759631606703953,0.027080403363451043,-0.010064698491536133,-0.009631957145447427,0.2232836774477722,0.05281113817336711,0.16364599753778877,0.2628926791197865,0.208378995563967,0.03513748954373894,0.031157926676121165,0.09943141011481589,0.029440389880051848,0.06844407700477763,-0.0424945001483809,0.05986242683221262,0.06946798651776415,0.05153667905651931,0.044421299974969096,0.1074098674118096,0.09874048512032692,0.20360207642223818,0.2170683075772955,0.18465375075949,0.10194638054421608,0.25636520453378664,0.08188056163754023
0.2845769097619023,0.15793073557792825,0.035336663748355625,-0.013981291588316572,0.1859203741905537,0.09321358229251618,0.15463523682973063,0.04697414957885201,0.12522373279781207,0.07868210622604857,0.0688683420208329,0.1075932411014611,-0.002748074049645282,0.06636450920544618,0.007663432799332531,0.30146750004578987,0.2891091004753789,0.1446503941894423,0.06526923855991228,0.029082564808798176,0.07431409143387004,0.03081565630351398,0.00486452190588552,-0.016428908557756573,0.02160185047075258,0.11243290596819938,0.21031640776505706,0.08587716107672834,0.10060607076536679,0.12688237175028375,0.2749293154858528,0.31253582471651387,0.25319314172081914,0.03234834176428775,-0.012351728077475907,-0.009004467345298604,0.2130889414895511,0.047447485492584554,0.1576488641559655,0.25476308198685343,0.20995527696102223,0.037130742842424,0.0297290841315655,0.09476686284897175,0.028827530272463535,0.06427154029514773,-0.0449984037707038,0.055645597741958944,0.06476419339788721,0.04679505453042105,0.04370937047275246,0.10426377045347336,0.0926535520570498,0.2000148539424788,0.20677184382228986,0.1726779745402911,0.10087698085088256,0.25276156625849133,0.07939658498933129
