,task,trial,horizon,uncertainty,slot1_value,slot2_value,choice,RT,reward,forced,participant,tier
2482,10,2,5,2,40,44,1,237.506,49,1,2,0.0
2483,10,3,5,2,40,44,0,288.837,35,1,2,0.0
2484,10,4,5,2,40,44,0,593.595,48,0,2,0.0
2485,11,0,10,2,68,60,1,465.208,66,1,2,0.0
2486,11,1,10,2,68,60,0,170.962,62,1,2,0.0
2487,11,2,10,2,68,60,1,221.278,53,1,2,0.0
2488,11,3,10,2,68,60,0,335.592,64,1,2,0.0
2489,11,4,10,2,68,60,1,416.313,67,0,2,0.0
2490,11,5,10,2,68,60,1,1972.897,63,0,2,0.0
2491,11,6,10,2,68,60,0,466.835,70,0,2,0.0
2492,11,7,10,2,68,60,0,493.534,60,0,2,0.0
2493,11,8,10,2,68,60,1,1246.0800000000002,59,0,2,0.0
2494,11,9,10,2,68,60,0,458.448,57,0,2,0.0
2495,12,0,10,2,20,40,1,438.259,27,1,2,0.0
2496,12,1,10,2,20,40,0,311.499,24,1,2,0.0
2497,12,2,10,2,20,40,1,315.065,35,1,2,0.0
2498,12,3,10,2,20,40,0,277.297,21,1,2,0.0
2499,12,4,10,2,20,40,1,319.275,44,0,2,0.0
2500,12,5,10,2,20,40,1,1608.263,40,0,2,0.0
2501,12,6,10,2,20,40,0,101.636,23,0,2,0.0
2502,12,7,10,2,20,40,1,212.991,36,0,2,0.0
2503,12,8,10,2,20,40,0,265.765,24,0,2,0.0
2504,12,9,10,2,20,40,1,268.433,49,0,2,0.0
2505,13,0,10,1,60,90,0,649.886,61,1,2,0.0
2506,13,1,10,1,60,90,0,354.825,72,1,2,0.0
2507,13,2,10,1,60,90,1,480.318,92,1,2,0.0
2508,13,3,10,1,60,90,0,469.744,69,1,2,0.0
2509,13,4,10,1,60,90,1,343.403,92,0,2,0.0
2510,13,5,10,1,60,90,1,382.395,81,0,2,0.0
2511,13,6,10,1,60,90,1,293.741,97,0,2,0.0
2512,13,7,10,1,60,90,1,246.825,94,0,2,0.0
2513,13,8,10,1,60,90,1,257.773,89,0,2,0.0
2514,13,9,10,1,60,90,1,243.459,87,0,2,0.0
2515,14,0,5,2,40,70,0,695.755,40,1,2,0.0
2516,14,1,5,2,40,70,1,267.23400000000004,75,1,2,0.0
2517,14,2,5,2,40,70,0,382.613,36,1,2,0.0
2518,14,3,5,2,40,70,1,332.827,78,1,2,0.0
2519,14,4,5,2,40,70,1,228.985,78,0,2,0.0
2520,15,0,5,1,90,60,0,529.822,94,1,2,0.0
2521,15,1,5,1,90,60,1,320.907,53,1,2,0.0
2522,15,2,5,1,90,60,0,302.917,84,1,2,0.0
2523,15,3,5,1,90,60,0,453.525,97,1,2,0.0
2524,15,4,5,1,90,60,0,377.463,80,0,2,0.0
2525,16,0,10,1,52,40,0,441.309,61,1,2,0.0
2526,16,1,10,1,52,40,1,260.661,33,1,2,0.0
2527,16,2,10,1,52,40,0,313.35400000000004,56,1,2,0.0
2528,16,3,10,1,52,40,0,455.169,53,1,2,0.0
2529,16,4,10,1,52,40,1,235.233,47,0,2,0.0
2530,16,5,10,1,52,40,0,223.503,51,0,2,0.0
2531,16,6,10,1,52,40,0,730.297,54,0,2,0.0
2532,16,7,10,1,52,40,0,507.73,72,0,2,0.0
2533,16,8,10,1,52,40,0,242.463,61,0,2,0.0
2534,16,9,10,1,52,40,0,109.372,45,0,2,0.0
2535,17,0,10,2,40,70,0,438.303,38,1,2,0.0
2536,17,1,10,2,40,70,1,291.65200000000004,63,1,2,0.0
2537,17,2,10,2,40,70,1,377.487,72,1,2,0.0
2538,17,3,10,2,40,70,0,340.94,58,1,2,0.0
2539,17,4,10,2,40,70,1,587.687,73,0,2,0.0
2540,17,5,10,2,40,70,1,74.811,65,0,2,0.0
2541,17,6,10,2,40,70,1,253.247,71,0,2,0.0
2542,17,7,10,2,40,70,1,120.417,67,0,2,0.0
2543,17,8,10,2,40,70,1,168.11100000000002,65,0,2,0.0
2544,17,9,10,2,40,70,1,149.749,81,0,2,0.0
2545,18,0,5,2,60,90,1,437.78,92,1,2,0.0
2546,18,1,5,2,60,90,0,241.233,54,1,2,0.0
2547,18,2,5,2,60,90,0,606.1450000000001,61,1,2,0.0
2548,18,3,5,2,60,90,1,409.697,96,1,2,0.0
2549,18,4,5,2,60,90,1,249.104,97,0,2,0.0
2550,19,0,10,2,68,60,1,306.274,56,1,2,0.0
2551,19,1,10,2,68,60,0,151.997,80,1,2,0.0
2552,19,2,10,2,68,60,0,607.442,60,1,2,0.0
2553,19,3,10,2,68,60,1,365.007,63,1,2,0.0
2554,19,4,10,2,68,60,0,730.835,71,0,2,0.0
2555,19,5,10,2,68,60,0,99.568,78,0,2,0.0
2556,19,6,10,2,68,60,0,68.399,70,0,2,0.0
2557,19,7,10,2,68,60,0,127.059,75,0,2,0.0
2558,19,8,10,2,68,60,0,95.089,77,0,2,0.0
2559,19,9,10,2,68,60,0,112.337,65,0,2,0.0
2560,20,0,10,2,60,40,0,416.181,51,1,2,0.0
2561,20,1,10,2,60,40,1,245.245,26,1,2,0.0
2562,20,2,10,2,60,40,1,575.099,32,1,2,0.0
2563,20,3,10,2,60,40,0,213.972,50,1,2,0.0
2564,20,4,10,2,60,40,0,461.272,75,0,2,0.0
2565,20,5,10,2,60,40,0,8.738,62,0,2,0.0
2566,20,6,10,2,60,40,0,83.90599999999999,56,0,2,0.0
2567,20,7,10,2,60,40,0,86.29599999999999,68,0,2,0.0
2568,20,8,10,2,60,40,0,88.19,63,0,2,0.0
2569,20,9,10,2,60,40,0,96.763,61,0,2,0.0
2570,21,0,5,3,60,30,1,426.732,18,1,2,0.0
2571,21,1,5,3,60,30,1,343.26800000000003,45,1,2,0.0
2572,21,2,5,3,60,30,1,422.169,13,1,2,0.0
2573,21,3,5,3,60,30,0,371.25,62,1,2,0.0
2574,21,4,5,3,60,30,0,121.492,64,0,2,0.0
2575,22,0,10,2,40,36,1,451.969,33,1,2,0.0
2576,22,1,10,2,40,36,1,367.218,44,1,2,0.0
2577,22,2,10,2,40,36,0,355.69,46,1,2,0.0
2578,22,3,10,2,40,36,0,341.586,33,1,2,0.0
2579,22,4,10,2,40,36,0,1485.763,47,0,2,0.0
2580,22,5,10,2,40,36,1,128.038,27,0,2,0.0
2581,22,6,10,2,40,36,0,110.631,40,0,2,0.0
2582,22,7,10,2,40,36,0,96.723,42,0,2,0.0
2583,22,8,10,2,40,36,0,47.878,35,0,2,0.0
2584,22,9,10,2,40,36,0,105.833,33,0,2,0.0
2585,23,0,5,2,30,60,1,461.074,60,1,2,0.0
2586,23,1,5,2,30,60,0,327.09700000000004,33,1,2,0.0
2587,23,2,5,2,30,60,0,365.72,37,1,2,0.0
2588,23,3,5,2,30,60,1,336.178,74,1,2,0.0
2589,23,4,5,2,30,60,1,104.039,54,0,2,0.0
2590,24,0,10,3,60,68,1,450.914,73,1,2,0.0
2591,24,1,10,3,60,68,1,437.546,71,1,2,0.0
2592,24,2,10,3,60,68,1,292.805,63,1,2,0.0
2593,24,3,10,3,60,68,0,580.098,67,1,2,0.0
2594,24,4,10,3,60,68,0,202.654,65,0,2,0.0
2595,24,5,10,3,60,68,0,2159.3900000000003,63,0,2,0.0
2596,24,6,10,3,60,68,1,61.96,68,0,2,0.0
2597,24,7,10,3,60,68,1,137.377,63,0,2,0.0
2598,24,8,10,3,60,68,1,392.311,73,0,2,0.0
2599,24,9,10,3,60,68,1,124.703,64,0,2,0.0
2600,25,0,10,3,52,60,0,501.656,64,1,2,0.0
2601,25,1,10,3,52,60,1,214.857,63,1,2,0.0
2602,25,2,10,3,52,60,1,477.291,82,1,2,0.0
2603,25,3,10,3,52,60,1,320.019,67,1,2,0.0
2604,25,4,10,3,52,60,1,840.584,53,0,2,0.0
2605,25,5,10,3,52,60,1,322.529,50,0,2,0.0
2606,25,6,10,3,52,60,0,115.428,54,0,2,0.0
2607,25,7,10,3,52,60,0,164.289,55,0,2,0.0
2608,25,8,10,3,52,60,0,139.93800000000002,59,0,2,0.0
2609,25,9,10,3,52,60,0,138.02700000000002,54,0,2,0.0
2610,26,0,10,1,60,30,0,402.771,48,1,2,0.0
2611,26,1,10,1,60,30,1,232.722,31,1,2,0.0
2612,26,2,10,1,60,30,0,348.979,64,1,2,0.0
2613,26,3,10,1,60,30,0,316.625,75,1,2,0.0
2614,26,4,10,1,60,30,0,1284.215,63,0,2,0.0
2615,26,5,10,1,60,30,0,94.84,61,0,2,0.0
2616,26,6,10,1,60,30,0,65.345,52,0,2,0.0
2617,26,7,10,1,60,30,0,59.351,60,0,2,0.0
2618,26,8,10,1,60,30,0,94.746,61,0,2,0.0
2619,26,9,10,1,60,30,0,71.52600000000001,48,0,2,0.0
2620,27,0,5,2,60,56,0,489.219,67,1,2,0.0
2621,27,1,5,2,60,56,0,403.009,65,1,2,0.0
2622,27,2,5,2,60,56,1,347.60600000000005,52,1,2,0.0
2623,27,3,5,2,60,56,1,873.703,55,1,2,0.0
2624,27,4,5,2,60,56,0,299.74600000000004,68,0,2,0.0
2625,28,0,10,1,40,36,0,480.65,35,1,2,0.0
2626,28,1,10,1,40,36,0,410.061,48,1,2,0.0
2627,28,2,10,1,40,36,0,278.553,47,1,2,0.0
2628,28,3,10,1,40,36,1,280.892,33,1,2,0.0
2629,28,4,10,1,40,36,1,115.556,28,0,2,0.0
2630,28,5,10,1,40,36,0,763.711,39,0,2,0.0
2631,28,6,10,1,40,36,0,154.839,38,0,2,0.0
2632,28,7,10,1,40,36,0,154.918,20,0,2,0.0
2633,28,8,10,1,40,36,0,89.766,37,0,2,0.0
2634,28,9,10,1,40,36,0,65.05,42,0,2,0.0
2635,29,0,5,2,28,40,1,420.184,51,1,2,0.0
2636,29,1,5,2,28,40,0,321.306,41,1,2,0.0
2637,29,2,5,2,28,40,1,250.79,43,1,2,0.0
2638,29,3,5,2,28,40,0,333.458,18,1,2,0.0
2639,29,4,5,2,28,40,1,271.245,52,0,2,0.0
2640,30,0,5,2,52,60,1,339.928,63,1,2,0.0
2641,30,1,5,2,52,60,0,291.485,39,1,2,0.0
2642,30,2,5,2,52,60,1,277.403,61,1,2,0.0
2643,30,3,5,2,52,60,0,263.54100000000005,44,1,2,0.0
2644,30,4,5,2,52,60,1,105.945,63,0,2,0.0
2645,31,0,10,2,52,60,0,444.918,55,1,2,0.0
2646,31,1,10,2,52,60,1,327.61,41,1,2,0.0
2647,31,2,10,2,52,60,1,296.007,54,1,2,0.0
2648,31,3,10,2,52,60,0,370.844,53,1,2,0.0
2649,31,4,10,2,52,60,0,1232.258,47,0,2,0.0
2650,31,5,10,2,52,60,0,293.346,59,0,2,0.0
2651,31,6,10,2,52,60,0,182.354,49,0,2,0.0
2652,31,7,10,2,52,60,1,141.202,68,0,2,0.0
2653,31,8,10,2,52,60,1,123.472,63,0,2,0.0
2654,31,9,10,2,52,60,1,84.167,64,0,2,0.0
2655,32,0,5,3,56,60,1,597.591,67,1,2,0.0
2656,32,1,5,3,56,60,1,316.41,55,1,2,0.0
2657,32,2,5,3,56,60,1,396.374,70,1,2,0.0
2658,32,3,5,3,56,60,0,305.487,56,1,2,0.0
2659,32,4,5,3,56,60,1,234.948,67,0,2,0.0
2660,33,0,5,3,40,70,0,514.6030000000001,41,1,2,0.0
2661,33,1,5,3,40,70,1,233.201,67,1,2,0.0
2662,33,2,5,3,40,70,1,346.219,61,1,2,0.0
2663,33,3,5,3,40,70,1,389.418,60,1,2,0.0
2664,33,4,5,3,40,70,1,227.929,75,0,2,0.0
2665,34,0,5,1,40,20,0,457.675,29,1,2,0.0
2666,34,1,5,1,40,20,0,379.055,49,1,2,0.0
2667,34,2,5,1,40,20,0,298.01,40,1,2,0.0
2668,34,3,5,1,40,20,1,323.552,34,1,2,0.0
2669,34,4,5,1,40,20,0,308.68,33,0,2,0.0
2670,35,0,5,1,40,32,0,638.1949999999999,47,1,2,0.0
2671,35,1,5,1,40,32,0,374.88,48,1,2,0.0
2672,35,2,5,1,40,32,1,282.956,36,1,2,0.0
2673,35,3,5,1,40,32,0,397.317,37,1,2,0.0
2674,35,4,5,1,40,32,0,649.37,35,0,2,0.0
2675,36,0,10,3,40,60,1,406.562,75,1,2,0.0
2676,36,1,10,3,40,60,0,307.456,43,1,2,0.0
2677,36,2,10,3,40,60,1,206.783,55,1,2,0.0
2678,36,3,10,3,40,60,1,490.864,65,1,2,0.0
2679,36,4,10,3,40,60,1,597.352,50,0,2,0.0
2680,36,5,10,3,40,60,1,97.936,64,0,2,0.0
2681,36,6,10,3,40,60,0,67.356,23,0,2,0.0
2682,36,7,10,3,40,60,1,0.417,57,0,2,0.0
2683,36,8,10,3,40,60,1,26.036,55,0,2,0.0
2684,36,9,10,3,40,60,1,36.789,50,0,2,0.0
2685,37,0,5,1,52,60,0,601.548,49,1,2,0.0
2686,37,1,5,1,52,60,0,357.259,58,1,2,0.0
2687,37,2,5,1,52,60,0,368.086,46,1,2,0.0
2688,37,3,5,1,52,60,1,262.911,71,1,2,0.0
2689,37,4,5,1,52,60,1,137.219,70,0,2,0.0
2690,38,0,10,2,36,40,0,530.396,42,1,2,0.0
2691,38,1,10,2,36,40,1,250.335,46,1,2,0.0
2692,38,2,10,2,36,40,0,330.606,22,1,2,0.0
2693,38,3,10,2,36,40,1,248.358,52,1,2,0.0
2694,38,4,10,2,36,40,1,426.722,53,0,2,0.0
2695,38,5,10,2,36,40,0,311.593,19,0,2,0.0
2696,38,6,10,2,36,40,1,24.374,29,0,2,0.0
2697,38,7,10,2,36,40,1,43.245,40,0,2,0.0
2698,38,8,10,2,36,40,1,23.478,29,0,2,0.0
2699,38,9,10,2,36,40,1,0.5810000000000001,50,0,2,0.0
2700,39,0,5,1,60,72,1,374.947,82,1,2,0.0
2701,39,1,5,1,60,72,0,303.361,67,1,2,0.0
2702,39,2,5,1,60,72,0,480.466,57,1,2,0.0
2703,39,3,5,1,60,72,0,295.415,56,1,2,0.0
2704,39,4,5,1,60,72,1,197.144,80,0,2,0.0
2705,40,0,10,2,60,80,0,3603.465,54,1,2,0.0
2706,40,1,10,2,60,80,1,297.48,82,1,2,0.0
2707,40,2,10,2,60,80,0,388.778,73,1,2,0.0
2708,40,3,10,2,60,80,1,314.846,90,1,2,0.0
2709,40,4,10,2,60,80,1,539.107,96,0,2,0.0
2710,40,5,10,2,60,80,1,11.678,80,0,2,0.0
2711,40,6,10,2,60,80,1,0.521,88,0,2,0.0
2712,40,7,10,2,60,80,1,0.596,74,0,2,0.0
2713,40,8,10,2,60,80,1,0.6130000000000001,85,0,2,0.0
2714,40,9,10,2,60,80,1,388.85,97,0,2,0.0
2715,41,0,10,2,60,40,1,411.082,46,1,2,0.0
2716,41,1,10,2,60,40,1,352.66700000000003,43,1,2,0.0
2717,41,2,10,2,60,40,0,425.755,60,1,2,0.0
2718,41,3,10,2,60,40,0,421.595,58,1,2,0.0
2719,41,4,10,2,60,40,0,1506.01,59,0,2,0.0
2720,41,5,10,2,60,40,1,484.741,45,0,2,0.0
2721,41,6,10,2,60,40,0,0.484,62,0,2,0.0
2722,41,7,10,2,60,40,0,114.306,73,0,2,0.0
2723,41,8,10,2,60,40,0,162.98000000000002,60,0,2,0.0
2724,41,9,10,2,60,40,0,73.262,59,0,2,0.0
2725,42,0,10,3,60,48,1,427.744,35,1,2,0.0
2726,42,1,10,3,60,48,1,327.40000000000003,53,1,2,0.0
2727,42,2,10,3,60,48,1,296.917,53,1,2,0.0
2728,42,3,10,3,60,48,0,280.55400000000003,64,1,2,0.0
2729,42,4,10,3,60,48,0,275.593,68,0,2,0.0
2730,42,5,10,3,60,48,0,284.459,46,0,2,0.0
2731,42,6,10,3,60,48,0,167.37,59,0,2,0.0
2732,42,7,10,3,60,48,0,69.066,51,0,2,0.0
2733,42,8,10,3,60,48,0,6.859999999999999,61,0,2,0.0
2734,42,9,10,3,60,48,0,0.501,57,0,2,0.0
2735,43,0,5,3,48,40,0,530.023,47,1,2,0.0
2736,43,1,5,3,48,40,1,217.113,31,1,2,0.0
2737,43,2,5,3,48,40,1,329.608,53,1,2,0.0
2738,43,3,5,3,48,40,1,395.748,45,1,2,0.0
2739,43,4,5,3,48,40,0,236.257,50,0,2,0.0
2740,44,0,5,2,60,40,1,274.18,28,1,2,0.0
2741,44,1,5,2,60,40,1,284.54600000000005,34,1,2,0.0
2742,44,2,5,2,60,40,0,415.154,57,1,2,0.0
2743,44,3,5,2,60,40,0,444.178,73,1,2,0.0
2744,44,4,5,2,60,40,0,871.0120000000001,62,0,2,0.0
2745,45,0,10,2,60,72,1,403.243,75,1,2,0.0
2746,45,1,10,2,60,72,0,368.3080000000001,75,1,2,0.0
2747,45,2,10,2,60,72,0,411.88,53,1,2,0.0
2748,45,3,10,2,60,72,1,284.324,77,1,2,0.0
2749,45,4,10,2,60,72,0,375.144,55,0,2,0.0
2750,45,5,10,2,60,72,1,245.682,72,0,2,0.0
2751,45,6,10,2,60,72,1,168.009,49,0,2,0.0
2752,45,7,10,2,60,72,1,54.756,55,0,2,0.0
2753,45,8,10,2,60,72,1,49.92,72,0,2,0.0
2754,45,9,10,2,60,72,1,27.522,81,0,2,0.0
2755,46,0,5,3,80,60,1,294.06100000000004,49,1,2,0.0
2756,46,1,5,3,80,60,1,290.914,64,1,2,0.0
2757,46,2,5,3,80,60,1,404.661,62,1,2,0.0
2758,46,3,5,3,80,60,0,321.051,80,1,2,0.0
2759,46,4,5,3,80,60,0,145.101,98,0,2,0.0
2760,47,0,5,3,60,64,1,320.899,69,1,2,0.0
2761,47,1,5,3,60,64,0,355.12300000000005,46,1,2,0.0
2762,47,2,5,3,60,64,1,249.892,51,1,2,0.0
2763,47,3,5,3,60,64,1,261.924,69,1,2,0.0
2764,47,4,5,3,60,64,1,687.6139999999999,65,0,2,0.0
2765,48,0,5,3,60,40,1,459.924,47,1,2,0.0
2766,48,1,5,3,60,40,1,317.534,42,1,2,0.0
2767,48,2,5,3,60,40,0,403.807,65,1,2,0.0
2768,48,3,5,3,60,40,1,307.838,31,1,2,0.0
2769,48,4,5,3,60,40,0,276.404,47,0,2,0.0
2770,49,0,5,3,48,60,1,303.234,59,1,2,0.0
2771,49,1,5,3,48,60,1,337.822,68,1,2,0.0
2772,49,2,5,3,48,60,1,249.245,60,1,2,0.0
2773,49,3,5,3,48,60,0,236.667,44,1,2,0.0
2774,49,4,5,3,48,60,1,152.588,65,0,2,0.0
2775,50,0,10,1,40,28,1,366.835,10,1,2,0.0
2776,50,1,10,1,40,28,0,333.757,29,1,2,0.0
2777,50,2,10,1,40,28,0,531.59,45,1,2,0.0
2778,50,3,10,1,40,28,0,382.463,38,1,2,0.0
2779,50,4,10,1,40,28,0,580.111,57,0,2,0.0
2780,50,5,10,1,40,28,1,179.711,18,0,2,0.0
2781,50,6,10,1,40,28,0,24.695,43,0,2,0.0
2782,50,7,10,1,40,28,0,0.473,41,0,2,0.0
2783,50,8,10,1,40,28,0,289.368,31,0,2,0.0
2784,50,9,10,1,40,28,0,74.582,47,0,2,0.0
2785,51,0,10,1,40,70,0,549.963,56,1,2,0.0
2786,51,1,10,1,40,70,0,406.486,36,1,2,0.0
2787,51,2,10,1,40,70,1,325.228,78,1,2,0.0
2788,51,3,10,1,40,70,0,355.588,45,1,2,0.0
2789,51,4,10,1,40,70,1,331.55600000000004,74,0,2,0.0
2790,51,5,10,1,40,70,1,0.579,76,0,2,0.0
2791,51,6,10,1,40,70,1,0.4659999999999999,71,0,2,0.0
2792,51,7,10,1,40,70,1,22.625,68,0,2,0.0
2793,51,8,10,1,40,70,1,0.455,66,0,2,0.0
2794,51,9,10,1,40,70,1,0.528,61,0,2,0.0
2795,52,0,5,2,72,60,1,458.919,55,1,2,0.0
2796,52,1,5,2,72,60,0,359.359,71,1,2,0.0
2797,52,2,5,2,72,60,0,469.928,74,1,2,0.0
2798,52,3,5,2,72,60,1,321.82,57,1,2,0.0
2799,52,4,5,2,72,60,0,642.328,77,0,2,0.0
2800,53,0,10,3,44,40,1,485.88,37,1,2,0.0
2801,53,1,10,3,44,40,1,280.743,45,1,2,0.0
2802,53,2,10,3,44,40,1,331.155,47,1,2,0.0
2803,53,3,10,3,44,40,0,323.273,41,1,2,0.0
2804,53,4,10,3,44,40,1,276.878,46,0,2,0.0
2805,53,5,10,3,44,40,1,238.146,54,0,2,0.0
2806,53,6,10,3,44,40,0,409.631,53,0,2,0.0
2807,53,7,10,3,44,40,1,0.464,44,0,2,0.0
2808,53,8,10,3,44,40,0,0.4629999999999999,35,0,2,0.0
2809,53,9,10,3,44,40,0,0.553,32,0,2,0.0
2810,54,0,10,1,60,40,1,573.527,37,1,2,0.0
2811,54,1,10,1,60,40,0,304.74,70,1,2,0.0
2812,54,2,10,1,60,40,0,349.172,52,1,2,0.0
2813,54,3,10,1,60,40,0,308.618,53,1,2,0.0
2814,54,4,10,1,60,40,0,1142.188,63,0,2,0.0
2815,54,5,10,1,60,40,0,237.329,53,0,2,0.0
2816,54,6,10,1,60,40,0,0.501,61,0,2,0.0
2817,54,7,10,1,60,40,0,135.33700000000002,57,0,2,0.0
2818,54,8,10,1,60,40,0,0.347,69,0,2,0.0
2819,54,9,10,1,60,40,0,0.475,63,0,2,0.0
2820,55,0,10,2,64,60,0,384.441,62,1,2,0.0
2821,55,1,10,2,64,60,0,335.37699999999995,69,1,2,0.0
2822,55,2,10,2,64,60,1,303.134,64,1,2,0.0
2823,55,3,10,2,64,60,1,304.176,57,1,2,0.0
2824,55,4,10,2,64,60,0,432.634,63,0,2,0.0
2825,55,5,10,2,64,60,0,44.623000000000005,53,0,2,0.0
2826,55,6,10,2,64,60,0,0.532,66,0,2,0.0
2827,55,7,10,2,64,60,0,78.461,69,0,2,0.0
2828,55,8,10,2,64,60,0,39.495000000000005,69,0,2,0.0
2829,55,9,10,2,64,60,0,11.983,59,0,2,0.0
2830,56,0,10,2,60,90,1,374.296,99,1,2,0.0
2831,56,1,10,2,60,90,1,337.697,92,1,2,0.0
2832,56,2,10,2,60,90,0,456.252,57,1,2,0.0
2833,56,3,10,2,60,90,0,345.989,41,1,2,0.0
2834,56,4,10,2,60,90,1,145.077,89,0,2,0.0
2835,56,5,10,2,60,90,1,34.008,99,0,2,0.0
2836,56,6,10,2,60,90,1,0.51,99,0,2,0.0
2837,56,7,10,2,60,90,1,0.532,90,0,2,0.0
2838,56,8,10,2,60,90,1,0.402,93,0,2,0.0
2839,56,9,10,2,60,90,1,387.146,93,0,2,0.0
2840,57,0,5,2,40,20,0,471.935,41,1,2,0.0
2841,57,1,5,2,40,20,0,327.316,36,1,2,0.0
2842,57,2,5,2,40,20,1,261.266,21,1,2,0.0
2843,57,3,5,2,40,20,1,320.258,16,1,2,0.0
2844,57,4,5,2,40,20,0,153.002,17,0,2,0.0
2845,58,0,5,2,60,80,0,671.2900000000001,54,1,2,0.0
2846,58,1,5,2,60,80,0,315.56,55,1,2,0.0
2847,58,2,5,2,60,80,1,232.662,88,1,2,0.0
2848,58,3,5,2,60,80,1,266.70500000000004,82,1,2,0.0
2849,58,4,5,2,60,80,1,99.795,85,0,2,0.0
2850,59,0,5,3,40,52,1,366.406,52,1,2,0.0
2851,59,1,5,3,40,52,0,301.934,52,1,2,0.0
2852,59,2,5,3,40,52,1,255.846,44,1,2,0.0
2853,59,3,5,3,40,52,1,537.976,48,1,2,0.0
2854,59,4,5,3,40,52,0,754.688,45,0,2,0.0
2855,60,0,5,1,48,60,0,625.9169999999999,46,1,2,0.0
2856,60,1,5,1,48,60,1,228.901,67,1,2,0.0
2857,60,2,5,1,48,60,0,522.948,55,1,2,0.0
2858,60,3,5,1,48,60,0,419.356,48,1,2,0.0
2859,60,4,5,1,48,60,1,544.541,75,0,2,0.0
2860,61,0,5,2,52,40,0,441.2960000000001,38,1,2,0.0
2861,61,1,5,2,52,40,1,244.313,54,1,2,0.0
2862,61,2,5,2,52,40,1,461.106,43,1,2,0.0
2863,61,3,5,2,52,40,0,325.13,51,1,2,0.0
2864,61,4,5,2,52,40,1,1029.637,58,0,2,0.0
2865,62,0,5,1,10,40,0,483.828,6,1,2,0.0
2866,62,1,5,1,10,40,0,380.761,5,1,2,0.0
2867,62,2,5,1,10,40,1,292.509,43,1,2,0.0
2868,62,3,5,1,10,40,0,382.16,11,1,2,0.0
2869,62,4,5,1,10,40,1,405.733,50,0,2,0.0
2870,63,0,5,1,52,40,1,459.146,47,1,2,0.0
2871,63,1,5,1,52,40,0,350.184,63,1,2,0.0
2872,63,2,5,1,52,40,0,329.007,53,1,2,0.0
2873,63,3,5,1,52,40,0,285.434,48,1,2,0.0
2874,63,4,5,1,52,40,0,631.7909999999999,49,0,2,0.0
2875,64,0,10,3,60,30,1,333.211,26,1,2,0.0
2876,64,1,10,3,60,30,1,287.916,16,1,2,0.0
2877,64,2,10,3,60,30,1,248.653,37,1,2,0.0
2878,64,3,10,3,60,30,0,466.697,60,1,2,0.0
2879,64,4,10,3,60,30,0,286.257,57,0,2,0.0
2880,64,5,10,3,60,30,0,576.894,58,0,2,0.0
2881,64,6,10,3,60,30,0,38.875,62,0,2,0.0
2882,64,7,10,3,60,30,0,114.856,58,0,2,0.0
2883,64,8,10,3,60,30,0,49.32,46,0,2,0.0
2884,64,9,10,3,60,30,0,122.998,55,0,2,0.0
2885,65,0,5,2,36,40,0,361.455,45,1,2,0.0
2886,65,1,5,2,36,40,0,377.196,44,1,2,0.0
2887,65,2,5,2,36,40,1,354.62100000000004,45,1,2,0.0
2888,65,3,5,2,36,40,1,314.91200000000003,34,1,2,0.0
2889,65,4,5,2,36,40,0,1762.99,42,0,2,0.0
2890,66,0,5,3,32,40,0,499.239,26,1,2,0.0
2891,66,1,5,3,32,40,1,229.365,45,1,2,0.0
2892,66,2,5,3,32,40,1,283.098,48,1,2,0.0
2893,66,3,5,3,32,40,1,275.66200000000003,39,1,2,0.0
2894,66,4,5,3,32,40,1,799.8159999999999,41,0,2,0.0
2895,67,0,5,2,70,40,0,636.621,73,1,2,0.0
2896,67,1,5,2,70,40,1,272.689,49,1,2,0.0
2897,67,2,5,2,70,40,0,325.532,71,1,2,0.0
2898,67,3,5,2,70,40,1,324.453,45,1,2,0.0
2899,67,4,5,2,70,40,0,140.46800000000002,77,0,2,0.0
2900,68,0,5,2,48,40,1,380.001,29,1,2,0.0
2901,68,1,5,2,48,40,0,267.277,51,1,2,0.0
2902,68,2,5,2,48,40,0,463.267,57,1,2,0.0
2903,68,3,5,2,48,40,1,345.461,41,1,2,0.0
2904,68,4,5,2,48,40,0,160.69,59,0,2,0.0
2905,69,0,10,2,72,60,0,385.543,82,1,2,0.0
2906,69,1,10,2,72,60,0,344.336,68,1,2,0.0
2907,69,2,10,2,72,60,1,247.908,38,1,2,0.0
2908,69,3,10,2,72,60,1,219.697,65,1,2,0.0
2909,69,4,10,2,72,60,0,438.988,66,0,2,0.0
2910,69,5,10,2,72,60,0,27.317,66,0,2,0.0
2911,69,6,10,2,72,60,0,0.506,60,0,2,0.0
2912,69,7,10,2,72,60,0,0.608,84,0,2,0.0
2913,69,8,10,2,72,60,0,0.5609999999999999,52,0,2,0.0
2914,69,9,10,2,72,60,0,0.611,62,0,2,0.0
2915,70,0,5,3,72,60,1,440.991,60,1,2,0.0
2916,70,1,5,3,72,60,0,391.198,69,1,2,0.0
2917,70,2,5,3,72,60,1,309.153,55,1,2,0.0
2918,70,3,5,3,72,60,1,311.326,69,1,2,0.0
2919,70,4,5,3,72,60,0,1175.48,69,0,2,0.0
2920,71,0,5,2,48,60,1,440.057,61,1,2,0.0
2921,71,1,5,2,48,60,0,330.797,39,1,2,0.0
2922,71,2,5,2,48,60,1,261.755,63,1,2,0.0
2923,71,3,5,2,48,60,0,328.069,46,1,2,0.0
2924,71,4,5,2,48,60,1,1191.386,40,0,2,0.0
